Country_code,Year,List,Sex,Frmat,SUM(Age0to4),SUM(Age5to19),SUM(Age20to39),SUM(Age40to59),SUM(Age60to79),SUM(Age80andup),SUM(MortRate1),SUM(MortRate2),SUM(MortRate3),SUM(MortRate4),SUM(MortRate5),SUM(MortRate6),SUM(MortRate7),SUM(MortRate8),SUM(MortRate9),SUM(MortRate10),SUM(MortRate11),SUM(MortRate12),SUM(MortRate13),SUM(MortRate14),SUM(MortRate15),SUM(MortRate16),SUM(MortRate17),SUM(MortRate18),SUM(MortRate19),SUM(MortRate20),SUM(MortRate21),SUM(MortRate22),SUM(MortRate23),SUM(MortRate24),SUM(MortRate25),SUM(MortRate26),count(mr2.Cause_code),group_concat(i.Cause)
4150,1955,07A,2,02,NULL,0.0876,0.2089,1.2672,5.1474,NULL,1.3799,0.0000,0.0000,NULL,NULL,NULL,0.0000,0.0000,0.2761,0.0000,0.2535,0.0000,0.7698,0.7959,1.1179,0.6289,2.7700,3.8994,3.2137,7.1022,9.6618,21.2765,51.2820,NULL,NULL,NULL,1,"Malignant neoplasm of buccal cavity and pharynx"
4150,1956,07A,2,02,NULL,0.1733,0.2757,0.7489,4.5745,NULL,1.0360,0.0000,0.0000,NULL,NULL,NULL,0.2425,0.2649,0.0000,0.0000,0.2555,0.2458,0.7044,0.0000,0.0000,1.2550,2.0394,1.6673,5.8760,4.8510,9.4786,12.8534,12.1951,NULL,NULL,NULL,1,"Malignant neoplasm of buccal cavity and pharynx"
4150,1957,07A,2,02,NULL,0.0000,0.2739,0.7718,3.2582,NULL,1.0389,1.1947,0.0000,NULL,NULL,NULL,0.0000,0.0000,0.0000,0.0000,0.2638,0.5078,0.3017,0.3260,1.0807,0.9310,0.6743,1.1971,3.7194,4.7393,5.6369,24.0384,35.2941,NULL,NULL,NULL,1,"Malignant neoplasm of buccal cavity and pharynx"
4150,1958,07A,2,02,NULL,0.0000,0.0673,1.9711,5.0534,NULL,1.4841,0.0000,2.4242,NULL,NULL,NULL,0.0000,0.0000,0.0000,0.0000,0.0000,0.2582,0.0000,0.3752,1.8711,2.4420,2.9990,3.5005,3.6401,9.3147,5.3821,20.7852,22.3463,NULL,NULL,NULL,1,"Malignant neoplasm of buccal cavity and pharynx"
4150,1959,07A,2,02,NULL,0.0000,0.2000,1.1123,3.3802,NULL,0.9910,0.0000,0.0000,NULL,NULL,NULL,0.0000,0.0000,0.0000,0.0000,0.2701,0.2590,0.2538,0.4110,0.5314,0.8931,2.6393,1.5238,4.0485,4.5781,5.1546,11.1111,27.1739,NULL,NULL,NULL,1,"Malignant neoplasm of buccal cavity and pharynx"
4150,1960,07A,2,02,NULL,0.0000,0.1337,1.1042,3.2957,NULL,1.1417,0.0000,0.0000,NULL,NULL,NULL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5050,0.0000,1.0937,1.4446,1.6469,2.2313,2.9140,2.6075,8.0000,25.5863,36.4583,NULL,NULL,NULL,1,"Malignant neoplasm of buccal cavity and pharynx"
4150,1961,07A,2,02,NULL,0.0807,0.0672,0.7799,3.7443,NULL,1.1179,0.0000,0.0000,NULL,NULL,NULL,0.2184,0.0000,0.0000,0.0000,0.0000,0.2632,0.0000,1.0507,0.2964,0.5646,1.3110,1.0932,3.2377,5.2015,9.6711,16.4271,48.7804,NULL,NULL,NULL,1,"Malignant neoplasm of buccal cavity and pharynx"
4150,1962,07A,2,02,NULL,0.0000,0.2030,0.6935,4.9627,NULL,1.1723,1.5847,0.0000,NULL,NULL,NULL,0.0000,0.0000,0.0000,0.2790,0.0000,0.0000,0.5132,0.3059,0.3326,0.8324,1.2911,2.8735,3.9982,3.8412,14.1509,13.8067,14.1509,NULL,NULL,NULL,1,"Malignant neoplasm of buccal cavity and pharynx"
4150,1963,07A,2,02,NULL,0.0000,0.4081,0.9914,3.9555,NULL,1.3419,0.0000,0.0000,NULL,NULL,NULL,0.0000,0.0000,0.0000,0.2756,0.2857,0.2680,0.7806,0.2715,0.7633,1.6424,1.2670,2.1231,2.1542,5.6144,10.1195,13.1086,59.6330,NULL,NULL,NULL,1,"Malignant neoplasm of buccal cavity and pharynx"
4150,1964,07A,2,02,NULL,0.0000,0.1361,0.6810,3.6186,NULL,1.0131,0.0000,0.0000,NULL,NULL,NULL,0.0000,0.0000,0.0000,0.5420,0.0000,0.0000,0.0000,0.5130,1.2520,0.8156,0.3084,1.3981,2.9436,3.0175,11.6279,14.1592,21.9298,NULL,NULL,NULL,1,"Malignant neoplasm of buccal cavity and pharynx"
4150,1965,07A,2,01,0.0000,0.0810,0.0682,0.6003,4.7735,NULL,1.3728,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2536,0.0000,0.0000,0.0000,0.2617,0.2550,0.8045,0.8389,0.5982,2.7884,5.3256,4.6162,8.8731,23.8500,37.5000,NULL,NULL,NULL,1,"Malignant neoplasm of buccal cavity and pharynx"
4150,1966,07A,2,01,0.0000,0.0813,0.2061,0.7436,4.1981,NULL,1.1599,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2442,0.0000,0.0000,0.2805,0.5302,0.2556,0.3553,0.3031,2.0455,1.7325,3.6072,4.3883,11.4739,16.3934,7.9051,NULL,NULL,NULL,1,"Malignant neoplasm of buccal cavity and pharynx"
4150,1967,07A,2,01,0.0000,0.0000,0.1376,0.8143,3.7523,NULL,1.1749,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5351,0.5181,0.6203,1.3614,0.8608,1.7041,1.5785,6.8349,8.6355,11.1464,37.0370,NULL,NULL,NULL,1,"Malignant neoplasm of buccal cavity and pharynx"
4150,1968,07A,2,01,0.0000,0.0000,0.0685,0.7388,5.5058,NULL,1.4728,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2696,1.0506,0.5509,0.0000,1.1315,2.0060,4.2735,8.1507,12.6050,15.4798,31.5789,NULL,NULL,NULL,1,"Malignant neoplasm of buccal cavity and pharynx"
4150,1969,08A,2,01,0.2983,0.0000,0.1365,1.0337,4.4868,NULL,1.5428,0.0000,1.4104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2608,0.0000,0.2881,0.0000,1.0529,0.2602,1.2804,1.6863,0.3255,3.8387,9.4527,8.1433,20.9580,37.0370,NULL,NULL,NULL,1,"Malignant neoplasm of buccal cavity and pharynx"
4150,1970,08A,2,01,0.0000,0.0000,0.3412,0.5185,4.6984,NULL,1.2391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2552,0.5449,0.2880,0.2783,0.2651,0.7778,0.0000,0.8693,2.5284,3.0639,4.3373,13.8248,10.3857,12.6182,NULL,NULL,NULL,1,"Malignant neoplasm of buccal cavity and pharynx"
4150,1971,08A,2,01,0.0000,0.0885,0.1355,0.8152,4.6013,NULL,1.3479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2186,0.2452,0.0000,0.2861,0.0000,0.8049,0.2599,1.0940,1.2590,0.6176,4.1904,7.5542,10.2639,13.2352,18.2370,NULL,NULL,NULL,1,"Malignant neoplasm of buccal cavity and pharynx"
4150,1972,08A,2,01,0.0000,0.0900,0.1346,0.9663,4.5097,NULL,1.6053,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2915,0.0000,0.2396,0.0000,0.2832,0.0000,0.2707,1.0542,0.6365,2.1246,3.0339,4.1244,4.1821,9.1549,21.4285,35.0877,NULL,NULL,NULL,1,"Malignant neoplasm of buccal cavity and pharynx"
4150,1973,08A,2,01,0.2789,0.0000,0.1332,1.4925,4.7315,NULL,1.6376,0.0000,1.4044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5783,0.2728,0.5346,1.9785,4.0716,3.2894,5.8866,2.2831,9.5238,12.3966,27.7777,NULL,NULL,NULL,1,"Malignant neoplasm of buccal cavity and pharynx"
4150,1974,08A,2,01,0.0000,0.0000,0.1311,1.7237,5.5645,NULL,2.0938,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2754,0.2906,0.2763,1.3404,1.6008,4.8975,2.0814,4.2949,6.7689,13.8980,26.5251,34.5744,NULL,NULL,NULL,1,"Malignant neoplasm of buccal cavity and pharynx"
4150,1975,08A,2,01,0.0000,0.0000,0.1932,0.8221,4.7340,NULL,1.4555,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8207,0.0000,0.5621,0.5382,1.0612,1.2836,1.5318,5.5440,4.5004,10.2827,8.8495,28.7206,NULL,NULL,NULL,1,"Malignant neoplasm of buccal cavity and pharynx"
4150,1976,08A,2,01,0.0000,0.1956,0.3178,1.2523,5.5197,NULL,1.9793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3239,0.2763,0.0000,0.0000,0.5509,0.8635,0.2857,1.0899,2.3955,1.1329,2.3325,7.1065,4.9194,9.4280,25.2403,23.2558,NULL,NULL,NULL,1,"Malignant neoplasm of buccal cavity and pharynx"
4150,1977,08A,2,01,0.0000,0.0000,0.1261,1.3736,4.4960,NULL,1.6420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5485,0.0000,1.4459,0.2750,1.0796,2.9673,3.3771,4.6558,3.0796,8.0296,20.7612,20.0000,NULL,NULL,NULL,1,"Malignant neoplasm of buccal cavity and pharynx"
4150,1978,08A,2,01,0.0000,0.0000,0.2516,1.5607,6.8632,NULL,2.1999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2273,0.2362,0.2692,0.2815,1.1682,1.6629,1.3691,2.0515,3.4542,4.2650,8.6355,13.9817,21.2053,28.7769,NULL,NULL,NULL,1,"Malignant neoplasm of buccal cavity and pharynx"
4150,1979,09B,2,01,0.2352,0.1965,0.1887,2.0409,4.5543,NULL,1.9237,0.0000,0.0000,0.0000,0.0000,1.1198,0.2736,0.2997,0.0000,0.0000,0.0000,0.2644,0.5546,1.4688,1.9662,0.8248,3.8802,1.8885,2.6118,5.8873,9.6211,14.1612,37.1229,NULL,NULL,NULL,1,"Malignant neoplasm of lip, oral cavity and pharynx"
4150,1980,09B,2,01,0.0000,0.0959,0.1908,1.4107,5.9797,NULL,2.0642,0.0000,0.0000,0.0000,0.0000,0.0000,0.2598,0.0000,0.0000,0.2594,0.2251,0.2611,0.0000,0.8818,1.1422,2.2093,1.3691,3.6036,5.3458,6.8742,8.9338,16.4778,38.7931,NULL,NULL,NULL,1,"Malignant neoplasm of lip, oral cavity and pharynx"
4150,1981,09B,2,01,0.0000,0.0000,0.2554,1.6347,5.3774,NULL,1.9545,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2219,0.2508,0.5616,0.2921,1.7446,1.6778,2.7540,3.9698,5.1020,5.1363,8.2840,15.1209,30.9278,NULL,NULL,NULL,1,"Malignant neoplasm of lip, oral cavity and pharynx"
4150,1982,09B,2,01,0.2693,0.0000,0.1928,2.6508,5.8260,NULL,2.2625,1.5082,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2449,0.5599,1.4475,2.6533,3.1038,3.3632,2.7710,5.3564,5.4284,12.2164,15.8259,23.6220,NULL,NULL,NULL,1,"Malignant neoplasm of lip, oral cavity and pharynx"
4150,1983,09B,2,01,0.0000,0.0900,0.3240,1.5139,6.1722,NULL,2.0292,0.0000,0.0000,0.0000,0.0000,0.0000,0.2344,0.0000,0.0000,0.0000,0.2291,0.7225,0.2751,0.5732,1.4898,1.9903,1.9948,5.5504,4.7483,8.4130,5.6915,10.7108,26.5151,NULL,NULL,NULL,1,"Malignant neoplasm of lip, oral cavity and pharynx"
4150,1984,09B,2,01,0.0000,0.0887,0.1307,3.1069,7.3506,NULL,2.9573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2724,0.0000,0.0000,0.2426,0.2332,0.0000,1.6953,3.2973,3.1691,4.2930,6.7192,6.7322,6.8493,9.9282,23.1213,38.2513,NULL,NULL,NULL,1,"Malignant neoplasm of lip, oral cavity and pharynx"
4150,1985,09B,2,01,0.3124,0.0000,0.2633,2.6115,6.1753,NULL,2.4523,0.0000,0.0000,0.0000,0.0000,1.4326,0.0000,0.0000,0.0000,0.0000,0.0000,0.2261,0.7890,1.4068,2.0939,3.2267,3.7367,3.2032,4.4532,7.4626,11.7208,14.3815,31.4136,NULL,NULL,NULL,1,"Malignant neoplasm of lip, oral cavity and pharynx"
4150,1986,09B,2,01,0.0000,0.0873,0.1321,2.9263,5.9201,NULL,2.4553,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2843,0.0000,0.0000,0.2230,0.2527,1.7040,2.9726,2.3894,4.6565,7.3206,4.3572,3.0030,8.8311,13.2827,32.0404,NULL,NULL,NULL,1,"Malignant neoplasm of lip, oral cavity and pharynx"
4150,1987,09B,2,01,0.3257,0.1748,0.3318,3.8137,7.7883,NULL,3.0229,0.0000,0.0000,0.0000,1.6501,0.0000,0.0000,0.2398,0.2807,0.0000,0.2936,0.2238,0.7403,2.2650,3.8302,3.9358,5.2847,5.3619,6.8441,6.7994,14.2204,12.0481,24.4299,NULL,NULL,NULL,1,"Malignant neoplasm of lip, oral cavity and pharynx"
4150,1988,09B,2,01,0.0000,0.0000,0.1335,3.5108,6.6640,NULL,2.8258,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4853,1.9471,3.7911,4.5899,3.8461,3.6330,5.7549,6.1486,13.4462,21.5246,21.8750,NULL,NULL,NULL,1,"Malignant neoplasm of lip, oral cavity and pharynx"
4150,1989,09B,2,01,0.0000,0.0000,0.2688,2.9148,7.1371,NULL,2.9756,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9398,1.3664,2.8743,2.4622,5.0959,4.5578,5.1314,5.4512,15.7790,14.6425,45.3172,NULL,NULL,NULL,1,"Malignant neoplasm of lip, oral cavity and pharynx"
4150,1990,09B,2,01,0.3321,0.0902,0.6236,4.1161,7.0096,NULL,3.2457,1.6657,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2603,0.5935,0.3290,0.0000,1.3997,2.7081,3.1903,4.3480,6.4723,4.6141,6.1494,6.9952,12.4340,14.5181,33.2362,NULL,NULL,NULL,1,"Malignant neoplasm of lip, oral cavity and pharynx"
4150,1991,09B,2,01,0.0000,0.0000,0.2791,4.3752,6.4737,NULL,3.0765,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3319,0.2847,0.4600,1.8202,6.1347,4.3108,5.6302,5.8995,4.8590,4.0754,12.9939,11.5688,35.3748,NULL,NULL,NULL,1,"Malignant neoplasm of lip, oral cavity and pharynx"
4150,1992,09B,2,01,0.0000,0.1832,0.5615,5.4254,9.9258,NULL,4.2605,0.0000,0.0000,0.0000,0.0000,0.0000,0.3255,0.2718,0.0000,0.0000,0.3265,0.0000,1.6144,2.5381,6.4046,6.9984,6.3243,10.6189,7.2160,8.8604,15.3163,20.8108,28.1865,NULL,NULL,NULL,1,"Malignant neoplasm of lip, oral cavity and pharynx"
4150,1993,09B,2,01,0.0000,0.0000,0.6362,6.7297,7.5236,NULL,4.0943,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3111,1.8947,4.2418,6.8660,9.0157,7.3315,6.2787,8.9641,7.8766,6.5933,17.1232,28.4989,NULL,NULL,NULL,1,"Malignant neoplasm of lip, oral cavity and pharynx"
4150,1994,09B,2,01,0.0000,0.0000,0.5698,5.7730,7.5066,NULL,3.7806,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2755,0.0000,0.0000,1.7505,4.3505,6.4647,4.4370,8.3114,8.5644,6.3084,6.3308,10.1982,12.2198,29.9030,NULL,NULL,NULL,1,"Malignant neoplasm of lip, oral cavity and pharynx"
4150,1995,09B,2,01,0.0000,0.1935,0.5712,6.1532,6.4729,NULL,3.6339,0.0000,0.0000,0.0000,0.0000,0.0000,0.3291,0.0000,0.2466,0.2627,0.0000,0.0000,1.8698,5.8639,4.6507,6.1758,8.2674,5.4700,5.3108,5.9139,12.4059,12.5112,19.3836,NULL,NULL,NULL,1,"Malignant neoplasm of lip, oral cavity and pharynx"
4150,1996,104,2,00,0.0000,0.0000,0.2852,6.0636,6.9588,NULL,3.5994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2876,0.3292,0.5676,3.2369,8.4083,6.5219,6.6160,6.1997,5.3478,8.8576,8.2258,11.1284,16.1280,NULL,NULL,NULL,13,"Malignant neoplasm of base of tongue,Malignant neoplasm of other and unspecified parts of tongue,Malignant neoplasm of gum,Malignant neoplasm of floor of mouth,Malignant neoplasm of palate,Malignant neoplasm of other and unspecified parts of mouth,Malignant neoplasm of parotid gland,Malignant neoplasm of other and unspecified major salivary glands,Malignant neoplasm of tonsil,Malignant neoplasm of oropharynx,Malignant neoplasm of nasopharynx,Malignant neoplasm of hypopharynx,Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx"
