Country_code,Year,List,Sex,Frmat,SUM(Age0to4),SUM(Age5to19),SUM(Age20to39),SUM(Age40to59),SUM(Age60to79),SUM(Age80andup),SUM(MortRate1),SUM(MortRate2),SUM(MortRate3),SUM(MortRate4),SUM(MortRate5),SUM(MortRate6),SUM(MortRate7),SUM(MortRate8),SUM(MortRate9),SUM(MortRate10),SUM(MortRate11),SUM(MortRate12),SUM(MortRate13),SUM(MortRate14),SUM(MortRate15),SUM(MortRate16),SUM(MortRate17),SUM(MortRate18),SUM(MortRate19),SUM(MortRate20),SUM(MortRate21),SUM(MortRate22),SUM(MortRate23),SUM(MortRate24),SUM(MortRate25),SUM(MortRate26),count(mr2.Cause_code),group_concat(i.Cause)
4150,1997,104,2,00,0.0000,0.1015,0.5682,6.8188,6.7480,NULL,3.8458,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2699,0.2434,0.2837,0.0000,1.7905,4.6340,5.6419,9.4614,8.4008,6.9202,6.3734,6.7058,7.1383,7.7416,15.4404,NULL,NULL,NULL,14,"Malignant neoplasm of base of tongue,Malignant neoplasm of other and unspecified parts of tongue,Malignant neoplasm of gum,Malignant neoplasm of floor of mouth,Malignant neoplasm of palate,Malignant neoplasm of other and unspecified parts of mouth,Malignant neoplasm of parotid gland,Malignant neoplasm of other and unspecified major salivary glands,Malignant neoplasm of tonsil,Malignant neoplasm of oropharynx,Malignant neoplasm of nasopharynx,Malignant neoplasm of piriform sinus,Malignant neoplasm of hypopharynx,Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx"
4150,1998,104,2,00,0.0000,0.0000,0.2118,8.2045,8.0380,NULL,4.4843,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9285,5.7058,5.2910,13.0874,9.8285,7.6314,7.0631,9.0153,8.7822,9.9002,17.0180,NULL,NULL,NULL,14,"Malignant neoplasm of base of tongue,Malignant neoplasm of other and unspecified parts of tongue,Malignant neoplasm of gum,Malignant neoplasm of floor of mouth,Malignant neoplasm of palate,Malignant neoplasm of other and unspecified parts of mouth,Malignant neoplasm of parotid gland,Malignant neoplasm of other and unspecified major salivary glands,Malignant neoplasm of tonsil,Malignant neoplasm of oropharynx,Malignant neoplasm of nasopharynx,Malignant neoplasm of piriform sinus,Malignant neoplasm of hypopharynx,Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx"
4150,1999,104,2,00,0.4001,0.1083,0.6346,8.1556,9.3840,NULL,4.6930,0.0000,0.0000,0.0000,1.9145,0.0000,0.0000,0.3324,0.0000,0.0000,0.0000,0.0000,2.9297,3.8315,9.1785,11.6450,8.4084,10.6408,7.3784,8.8876,10.9745,4.7568,10.5508,NULL,NULL,NULL,13,"Malignant neoplasm of base of tongue,Malignant neoplasm of other and unspecified parts of tongue,Malignant neoplasm of gum,Malignant neoplasm of floor of mouth,Malignant neoplasm of palate,Malignant neoplasm of other and unspecified parts of mouth,Malignant neoplasm of parotid gland,Malignant neoplasm of other and unspecified major salivary glands,Malignant neoplasm of tonsil,Malignant neoplasm of oropharynx,Malignant neoplasm of nasopharynx,Malignant neoplasm of hypopharynx,Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx"
4150,2000,104,2,00,0.0000,0.0000,0.2106,9.5495,8.6430,NULL,5.0732,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2987,0.6658,4.9255,9.8793,9.3597,14.5715,8.2137,8.5729,8.1273,9.9634,15.2125,17.7645,NULL,NULL,NULL,13,"Malignant neoplasm of base of tongue,Malignant neoplasm of other and unspecified parts of tongue,Malignant neoplasm of gum,Malignant neoplasm of floor of mouth,Malignant neoplasm of palate,Malignant neoplasm of other and unspecified parts of mouth,Malignant neoplasm of parotid gland,Malignant neoplasm of other and unspecified major salivary glands,Malignant neoplasm of tonsil,Malignant neoplasm of oropharynx,Malignant neoplasm of nasopharynx,Malignant neoplasm of hypopharynx,Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx"
4150,2001,104,2,00,0.0000,0.0000,0.5563,10.5152,9.1582,NULL,5.5948,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2540,0.5724,1.6365,5.1120,10.7516,13.6334,12.4424,10.7847,9.3912,7.1139,9.0746,10.7464,14.8023,NULL,NULL,NULL,14,"Malignant neoplasm of base of tongue,Malignant neoplasm of other and unspecified parts of tongue,Malignant neoplasm of gum,Malignant neoplasm of floor of mouth,Malignant neoplasm of palate,Malignant neoplasm of other and unspecified parts of mouth,Malignant neoplasm of parotid gland,Malignant neoplasm of other and unspecified major salivary glands,Malignant neoplasm of tonsil,Malignant neoplasm of oropharynx,Malignant neoplasm of nasopharynx,Malignant neoplasm of piriform sinus,Malignant neoplasm of hypopharynx,Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx"
4150,2002,104,2,00,0.0000,0.0000,0.2769,10.6579,8.0581,NULL,5.1391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2453,0.5652,0.3227,6.8797,11.4880,11.7641,12.1325,8.3995,9.8371,7.5087,5.9334,10.0756,7.2606,NULL,NULL,NULL,14,"Malignant neoplasm of base of tongue,Malignant neoplasm of other and unspecified parts of tongue,Malignant neoplasm of gum,Malignant neoplasm of floor of mouth,Malignant neoplasm of palate,Malignant neoplasm of other and unspecified parts of mouth,Malignant neoplasm of parotid gland,Malignant neoplasm of other and unspecified major salivary glands,Malignant neoplasm of tonsil,Malignant neoplasm of oropharynx,Malignant neoplasm of nasopharynx,Malignant neoplasm of piriform sinus,Malignant neoplasm of hypopharynx,Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx"
4150,2003,104,2,00,0.0000,0.0000,0.3446,10.5409,9.3540,NULL,5.5275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2802,0.2395,0.5630,0.3124,4.3470,9.8687,13.1160,14.3444,11.4820,7.7839,9.7796,7.8084,11.7476,10.2488,NULL,NULL,NULL,14,"Malignant neoplasm of base of tongue,Malignant neoplasm of other and unspecified parts of tongue,Malignant neoplasm of gum,Malignant neoplasm of floor of mouth,Malignant neoplasm of palate,Malignant neoplasm of other and unspecified parts of mouth,Malignant neoplasm of parotid gland,Malignant neoplasm of other and unspecified major salivary glands,Malignant neoplasm of tonsil,Malignant neoplasm of oropharynx,Malignant neoplasm of nasopharynx,Malignant neoplasm of piriform sinus,Malignant neoplasm of hypopharynx,Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx"
4150,2004,104,2,00,0.0000,0.1167,0.0687,9.5220,9.5042,NULL,5.1044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3203,0.2914,0.0000,0.0000,0.0000,5.7369,8.6258,11.4659,11.7601,12.2465,10.6248,8.3365,5.4792,9.1589,8.9034,NULL,NULL,NULL,14,"Malignant neoplasm of base of tongue,Malignant neoplasm of other and unspecified parts of tongue,Malignant neoplasm of gum,Malignant neoplasm of floor of mouth,Malignant neoplasm of palate,Malignant neoplasm of other and unspecified parts of mouth,Malignant neoplasm of parotid gland,Malignant neoplasm of other and unspecified major salivary glands,Malignant neoplasm of tonsil,Malignant neoplasm of oropharynx,Malignant neoplasm of nasopharynx,Malignant neoplasm of piriform sinus,Malignant neoplasm of hypopharynx,Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx"
4150,2005,104,2,00,0.0000,0.0000,0.1366,10.5648,7.5564,NULL,5.0198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2992,0.0000,0.0000,0.2925,1.6266,9.2028,14.0517,15.7520,6.2529,8.7931,8.4424,6.8046,9.0431,11.7363,NULL,NULL,NULL,14,"Malignant neoplasm of base of tongue,Malignant neoplasm of other and unspecified parts of tongue,Malignant neoplasm of gum,Malignant neoplasm of floor of mouth,Malignant neoplasm of palate,Malignant neoplasm of other and unspecified parts of mouth,Malignant neoplasm of parotid gland,Malignant neoplasm of other and unspecified major salivary glands,Malignant neoplasm of tonsil,Malignant neoplasm of oropharynx,Malignant neoplasm of nasopharynx,Malignant neoplasm of piriform sinus,Malignant neoplasm of hypopharynx,Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx"
4150,2006,104,2,00,0.0000,0.0000,0.3405,7.5320,9.1534,NULL,4.4420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4266,2.3003,7.4724,9.7969,9.3638,14.5279,7.6626,5.8245,7.2647,5.1153,7.5119,NULL,NULL,NULL,13,"Malignant neoplasm of base of tongue,Malignant neoplasm of other and unspecified parts of tongue,Malignant neoplasm of gum,Malignant neoplasm of floor of mouth,Malignant neoplasm of palate,Malignant neoplasm of other and unspecified parts of mouth,Malignant neoplasm of parotid gland,Malignant neoplasm of other and unspecified major salivary glands,Malignant neoplasm of tonsil,Malignant neoplasm of oropharynx,Malignant neoplasm of nasopharynx,Malignant neoplasm of hypopharynx,Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx"
4150,2007,104,2,00,0.0000,0.0000,0.2044,10.4266,8.3909,NULL,5.3955,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5298,0.0000,0.2815,0.9708,4.8359,13.4068,19.9232,10.4115,7.5614,8.2096,6.7941,14.7140,11.8454,NULL,NULL,NULL,14,"Malignant neoplasm of base of tongue,Malignant neoplasm of other and unspecified parts of tongue,Malignant neoplasm of gum,Malignant neoplasm of floor of mouth,Malignant neoplasm of palate,Malignant neoplasm of other and unspecified parts of mouth,Malignant neoplasm of parotid gland,Malignant neoplasm of other and unspecified major salivary glands,Malignant neoplasm of tonsil,Malignant neoplasm of oropharynx,Malignant neoplasm of nasopharynx,Malignant neoplasm of piriform sinus,Malignant neoplasm of hypopharynx,Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx"
4150,2008,104,2,00,0.0000,0.0000,0.2740,9.6277,10.6179,NULL,5.3483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2375,0.8409,0.9390,5.3301,15.7237,14.0397,13.9960,9.1544,10.9961,7.2274,7.6744,5.5146,NULL,NULL,NULL,13,"Malignant neoplasm of base of tongue,Malignant neoplasm of other and unspecified parts of tongue,Malignant neoplasm of gum,Malignant neoplasm of floor of mouth,Malignant neoplasm of palate,Malignant neoplasm of other and unspecified parts of mouth,Malignant neoplasm of parotid gland,Malignant neoplasm of other and unspecified major salivary glands,Malignant neoplasm of tonsil,Malignant neoplasm of oropharynx,Malignant neoplasm of nasopharynx,Malignant neoplasm of hypopharynx,Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx"
4150,2009,104,2,00,0.4204,0.0000,0.0688,8.1199,11.7999,NULL,5.1490,0.0000,0.0000,2.0707,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2375,0.0000,2.1189,6.7602,10.1049,12.3293,15.6234,9.0083,11.7700,9.9707,6.3150,10.4774,NULL,NULL,NULL,14,"Malignant neoplasm of base of tongue,Malignant neoplasm of other and unspecified parts of tongue,Malignant neoplasm of gum,Malignant neoplasm of floor of mouth,Malignant neoplasm of palate,Malignant neoplasm of other and unspecified parts of mouth,Malignant neoplasm of parotid gland,Malignant neoplasm of other and unspecified major salivary glands,Malignant neoplasm of tonsil,Malignant neoplasm of oropharynx,Malignant neoplasm of nasopharynx,Malignant neoplasm of piriform sinus,Malignant neoplasm of hypopharynx,Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx"
4150,2010,104,2,00,0.0000,0.0000,0.0692,8.4539,10.9686,NULL,5.4663,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2635,0.5868,5.9148,11.3285,14.4778,14.6273,10.6272,7.7729,9.5958,11.2166,16.7050,NULL,NULL,NULL,14,"Malignant neoplasm of base of tongue,Malignant neoplasm of other and unspecified parts of tongue,Malignant neoplasm of gum,Malignant neoplasm of floor of mouth,Malignant neoplasm of palate,Malignant neoplasm of other and unspecified parts of mouth,Malignant neoplasm of parotid gland,Malignant neoplasm of other and unspecified major salivary glands,Malignant neoplasm of tonsil,Malignant neoplasm of oropharynx,Malignant neoplasm of nasopharynx,Malignant neoplasm of piriform sinus,Malignant neoplasm of hypopharynx,Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx"
4150,2011,104,2,00,0.0000,0.0000,0.0695,7.2955,11.7467,NULL,5.2918,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2999,0.0000,0.0000,0.5722,3.9830,9.6736,13.5410,17.2263,12.0796,6.9156,8.2918,18.5743,6.3857,NULL,NULL,NULL,13,"Malignant neoplasm of base of tongue,Malignant neoplasm of other and unspecified parts of tongue,Malignant neoplasm of gum,Malignant neoplasm of floor of mouth,Malignant neoplasm of palate,Malignant neoplasm of other and unspecified parts of mouth,Malignant neoplasm of parotid gland,Malignant neoplasm of other and unspecified major salivary glands,Malignant neoplasm of tonsil,Malignant neoplasm of oropharynx,Malignant neoplasm of nasopharynx,Malignant neoplasm of hypopharynx,Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx"
4150,2012,104,2,00,0.0000,0.0000,0.5065,8.1522,11.9679,NULL,5.8263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8227,0.9720,1.9567,3.8753,10.3203,14.9858,13.4669,15.2352,7.9452,9.7846,16.2100,9.7274,NULL,NULL,NULL,13,"Malignant neoplasm of base of tongue,Malignant neoplasm of other and unspecified parts of tongue,Malignant neoplasm of gum,Malignant neoplasm of floor of mouth,Malignant neoplasm of palate,Malignant neoplasm of other and unspecified parts of mouth,Malignant neoplasm of parotid gland,Malignant neoplasm of other and unspecified major salivary glands,Malignant neoplasm of tonsil,Malignant neoplasm of oropharynx,Malignant neoplasm of nasopharynx,Malignant neoplasm of hypopharynx,Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx"
